SN-00
1A-2425_0218;000000000000000000;1A-0000_00
LI-00
n
1;Hour;00:00:00;00:00:00;00:00:00;00:00:00;00:00:00;00:00:00;00:00:00
4243;255/255/2255;255:255:255;255;255;-nan;-nan;0.000000 0.000000;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;25.5;255;25.5;255;255;-1;-1;-1;-1;255
4244;255/255/2255;255:255:255;255;255;-nan;-nan;0.000000 0.000000;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;25.5;255;25.5;255;255;-1;-1;-1;-1;255
4245;255/255/2255;255:255:255;255;255;-nan;-nan;0.000000 0.000000;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;25.5;255;25.5;255;255;-1;-1;-1;-1;255
4246;255/255/2255;255:255:255;255;255;-nan;-nan;0.000000 0.000000;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;25.5;255;25.5;255;255;-1;-1;-1;-1;255
4247;255/255/2255;255:255:255;255;255;-nan;-nan;0.000000 0.000000;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;25.5;255;25.5;255;255;-1;-1;-1;-1;255
4248;255/255/2255;255:255:255;255;255;-nan;-nan;0.000000 0.000000;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;25.5;255;25.5;255;255;-1;-1;-1;-1;255
4249;255/255/2255;255:255:255;255;255;-nan;-nan;0.000000 0.000000;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;25.5;255;25.5;255;255;-1;-1;-1;-1;255
4250;255/255/2255;255:255:255;255;255;-nan;-nan;0.000000 0.000000;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;25.5;255;25.5;255;255;-1;-1;-1;-1;255
4251;255/255/2255;255:255:255;255;255;-nan;-nan;0.000000 0.000000;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;25.5;255;25.5;255;255;-1;-1;-1;-1;255
4252;255/255/2255;255:255:255;255;255;-nan;-nan;0.000000 0.000000;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;25.5;255;25.5;255;255;-1;-1;-1;-1;255
4253;255/255/2255;255:255:255;255;255;-nan;-nan;0.000000 0.000000;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;25.5;255;25.5;255;255;-1;-1;-1;-1;255
4254;255/255/2255;255:255:255;255;255;-nan;-nan;0.000000 0.000000;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;25.5;255;25.5;255;255;-1;-1;-1;-1;255
4255;01/06/2026;13:33:04;0;3;0.1;0.0;47.364731 4.899870;-25.17;-7.76;5.32;-2.79;4.39;0.60;0.97;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4256;01/06/2026;13:33:04;0;3;0.1;0.0;47.364731 4.899870;-25.15;-7.82;4.23;-2.60;1.31;0.58;0.97;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4257;01/06/2026;13:33:04;0;3;0.1;0.0;47.364731 4.899870;-25.14;-7.84;3.53;-1.82;-0.68;0.56;0.95;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4258;01/06/2026;13:33:04;0;3;0.1;0.0;47.364731 4.899870;-25.17;-7.85;2.70;-1.10;-0.55;0.56;0.94;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4259;01/06/2026;13:33:04;0;3;0.1;0.0;47.364731 4.899870;-25.22;-7.83;2.23;-0.50;-0.16;0.57;0.94;0.94;3.9;72;8.1;31;0;0;0;0;896;255
4260;01/06/2026;13:33:04;0;3;0.1;0.0;47.364731 4.899870;-25.30;-7.76;1.40;0.02;-1.58;0.57;0.94;0.94;3.9;72;8.1;31;0;0;0;0;896;255
4261;01/06/2026;13:33:04;0;3;0.1;0.0;47.364731 4.899870;-25.43;-7.65;0.33;0.53;-3.67;0.57;0.94;0.94;3.9;72;8.1;31;0;0;0;0;896;255
4262;01/06/2026;13:33:04;0;3;0.1;0.0;47.364731 4.899870;-25.52;-7.57;1.15;0.36;-3.21;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4263;01/06/2026;13:33:04;0;3;0.1;0.0;47.364731 4.899870;-25.54;-7.57;3.24;-0.80;-0.21;0.61;0.96;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4264;01/06/2026;13:33:04;0;3;0.1;0.0;47.364731 4.899870;-25.49;-7.63;4.84;-1.74;2.43;0.61;0.96;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4265;01/06/2026;13:33:04;0;3;0.1;0.0;47.364731 4.899870;-25.47;-7.70;4.28;-1.89;3.23;0.60;0.97;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4266;01/06/2026;13:33:04;0;3;0.1;0.0;47.364731 4.899870;-25.42;-7.76;4.84;-2.06;2.47;0.59;0.97;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4267;01/06/2026;13:33:04;0;3;0.1;0.0;47.364731 4.899870;-25.41;-7.80;3.99;-2.01;1.64;0.58;0.96;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4268;01/06/2026;13:33:04;0;3;0.1;0.0;47.364731 4.899870;-25.39;-7.83;3.77;-1.97;-0.13;0.57;0.95;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4269;01/06/2026;13:33:04;0;3;0.1;0.0;47.364731 4.899870;-25.38;-7.85;3.95;-1.74;-0.51;0.57;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4270;01/06/2026;13:33:04;0;3;0.0;0.0;47.364731 4.899871;-25.38;-7.87;3.80;-1.54;-0.13;0.57;0.94;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4271;01/06/2026;13:33:04;0;3;0.0;0.0;47.364731 4.899871;-25.42;-7.85;2.85;-1.11;-0.68;0.57;0.94;0.94;3.9;72;8.1;31;0;0;0;0;896;255
4272;01/06/2026;13:33:04;0;3;0.0;0.0;47.364731 4.899871;-25.52;-7.79;1.31;-0.81;-3.00;0.57;0.94;0.94;3.9;72;8.1;31;0;0;0;0;896;255
4273;01/06/2026;13:33:04;0;3;0.0;0.0;47.364731 4.899871;-25.64;-7.72;0.50;-0.71;-4.35;0.58;0.94;0.94;3.9;72;8.1;31;0;0;0;0;896;255
4274;01/06/2026;13:33:04;0;3;0.0;0.0;47.364731 4.899871;-25.72;-7.69;1.59;-0.83;-2.56;0.59;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4275;01/06/2026;13:33:04;0;3;0.0;0.0;47.364731 4.899871;-25.74;-7.72;3.28;-1.53;0.61;0.61;0.96;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4276;01/06/2026;13:33:04;0;3;0.0;0.0;47.364731 4.899871;-25.68;-7.81;4.99;-2.14;3.08;0.61;0.97;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4277;01/06/2026;13:33:04;0;3;0.0;0.0;47.364731 4.899871;-25.64;-7.88;5.02;-2.17;3.51;0.61;0.97;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4278;01/06/2026;13:33:04;0;3;0.0;0.0;47.364731 4.899871;-25.57;-7.95;5.43;-2.09;3.05;0.60;0.97;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4279;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.52;-8.01;4.73;-2.03;2.15;0.58;0.96;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4280;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.50;-8.02;4.17;-1.83;-0.12;0.57;0.95;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4281;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.49;-8.02;3.89;-1.36;-1.52;0.57;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4282;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.51;-7.99;3.43;-1.07;-1.57;0.57;0.94;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4283;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.54;-7.96;3.08;-0.95;-1.92;0.58;0.94;0.94;3.9;72;8.1;31;0;0;0;0;896;255
4284;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.61;-7.90;1.80;-0.82;-2.93;0.57;0.94;0.94;3.9;72;8.1;31;0;0;0;0;896;255
4285;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.73;-7.84;0.97;-0.61;-3.62;0.58;0.94;0.94;3.9;72;8.1;31;0;0;0;0;896;255
4286;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.78;-7.79;2.62;-1.04;-3.15;0.59;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4287;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.73;-7.81;5.03;-1.51;-0.45;0.62;0.96;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4288;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.63;-7.89;6.83;-2.04;2.74;0.62;0.97;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4289;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.54;-7.94;6.57;-1.92;2.34;0.61;0.97;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4290;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.46;-7.97;5.88;-1.26;1.61;0.59;0.97;0.97;3.9;72;8.1;31;0;0;0;0;896;255
4291;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.40;-7.97;5.10;-0.68;0.80;0.57;0.95;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4292;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.38;-7.93;4.24;-0.03;-0.55;0.57;0.95;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4293;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.34;-7.87;4.70;0.82;-0.08;0.57;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4294;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.29;-7.81;4.77;0.79;0.58;0.58;0.95;0.94;3.9;72;8.1;31;0;0;0;0;896;255
4295;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.30;-7.75;3.66;0.13;-0.73;0.57;0.94;0.94;3.9;72;8.1;31;0;0;0;0;896;255
4296;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.36;-7.66;2.09;0.15;-3.30;0.56;0.94;0.94;3.9;72;8.1;31;0;0;0;0;896;255
4297;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.47;-7.53;0.97;1.17;-4.56;0.57;0.93;0.94;3.9;72;8.1;31;0;0;0;0;896;255
4298;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.52;-7.41;2.37;1.46;-3.19;0.59;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4299;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.44;-7.41;5.66;0.15;1.23;0.62;0.97;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4300;01/06/2026;13:33:05;0;3;0.0;0.0;47.364731 4.899871;-25.30;-7.49;7.69;-1.39;4.58;0.62;0.98;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4301;01/06/2026;13:33:05;0;3;0.1;0.1;47.364731 4.899870;-25.17;-7.55;7.43;-1.85;3.73;0.60;0.98;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4302;01/06/2026;13:33:05;0;3;0.1;0.1;47.364731 4.899870;-25.08;-7.60;6.23;-1.58;1.98;0.57;0.96;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4303;01/06/2026;13:33:05;0;3;0.1;0.1;47.364731 4.899870;-25.04;-7.60;4.72;-1.29;0.26;0.55;0.95;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4304;01/06/2026;13:33:05;0;3;0.1;0.1;47.364731 4.899870;-25.01;-7.61;4.38;-1.27;-0.48;0.55;0.94;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4305;01/06/2026;13:33:05;0;3;0.1;0.1;47.364731 4.899870;-24.95;-7.66;5.10;-1.72;1.33;0.56;0.94;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4306;01/06/2026;13:33:05;0;3;0.1;0.1;47.364731 4.899870;-24.89;-7.75;5.09;-2.33;3.47;0.57;0.95;0.94;3.9;72;8.1;31;0;0;0;0;896;255
4307;01/06/2026;13:33:05;0;3;0.1;0.1;47.364731 4.899870;-24.88;-7.86;3.88;-2.80;3.95;0.57;0.95;0.94;3.9;72;8.1;31;0;0;0;0;896;255
4308;01/06/2026;13:33:05;0;3;0.1;0.1;47.364731 4.899870;-24.95;-7.92;1.60;-2.57;1.46;0.56;0.94;0.94;3.9;72;8.1;31;0;0;0;0;896;255
4309;01/06/2026;13:33:05;0;3;0.1;0.1;47.364731 4.899870;-25.09;-7.88;-0.07;-1.42;-2.57;0.56;0.93;0.94;3.9;72;8.1;31;0;0;0;0;896;255
4310;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-25.19;-7.81;1.21;-0.36;-3.09;0.58;0.94;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4311;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-25.19;-7.81;3.99;-1.21;-0.90;0.62;0.96;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4312;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-25.09;-7.92;6.45;-2.99;2.20;0.63;0.97;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4313;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-25.00;-8.05;6.70;-3.65;3.10;0.61;0.98;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4314;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-24.93;-8.14;5.61;-3.33;1.85;0.58;0.97;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4315;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-24.91;-8.18;4.36;-2.29;0.11;0.56;0.95;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4316;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-24.94;-8.16;2.95;-1.25;-1.62;0.56;0.94;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4317;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-24.95;-8.13;3.20;-0.77;-1.99;0.57;0.94;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4318;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-24.97;-8.10;3.61;-0.61;-1.30;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4319;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-25.00;-8.07;3.19;-0.63;-1.34;0.59;0.96;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4320;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-25.05;-8.02;2.72;-0.46;-2.20;0.59;0.96;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4321;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-25.09;-7.96;2.83;-0.31;-2.67;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4322;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-25.11;-7.90;3.32;-0.41;-2.52;0.58;0.95;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4323;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-25.13;-7.88;3.40;-0.50;-1.36;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4324;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-25.16;-7.86;2.87;-0.66;-0.60;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4325;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-25.20;-7.84;2.38;-0.72;-0.41;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4326;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-25.25;-7.83;2.52;-0.51;-0.31;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4327;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-25.25;-7.80;3.20;-0.20;0.25;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4328;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-25.25;-7.77;3.75;-0.05;0.22;0.59;0.96;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4329;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-25.25;-7.75;3.59;0.01;0.22;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4330;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-25.27;-7.71;2.93;0.07;-0.11;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4331;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-25.29;-7.70;3.12;-0.37;0.83;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4332;01/06/2026;13:33:06;0;3;0.1;0.1;47.364731 4.899870;-25.29;-7.74;3.31;-1.09;1.82;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4333;01/06/2026;13:33:06;0;3;0.0;0.0;47.364735 4.899870;-25.33;-7.77;2.51;-1.55;1.71;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4334;01/06/2026;13:33:06;0;3;0.0;0.0;47.364735 4.899870;-25.36;-7.83;2.62;-2.01;1.22;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4335;01/06/2026;13:33:06;0;3;0.0;0.0;47.364735 4.899870;-25.38;-7.88;3.08;-2.54;0.67;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4336;01/06/2026;13:33:06;0;3;0.0;0.0;47.364735 4.899870;-25.40;-7.93;3.19;-2.83;0.43;0.59;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4337;01/06/2026;13:33:06;0;3;0.0;0.0;47.364735 4.899870;-25.41;-8.00;3.50;-3.13;0.02;0.58;0.96;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4338;01/06/2026;13:33:06;0;3;0.0;0.0;47.364735 4.899870;-25.43;-8.05;3.30;-3.74;-1.65;0.59;0.96;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4339;01/06/2026;13:33:06;0;3;0.0;0.0;47.364735 4.899870;-25.45;-8.08;3.89;-4.09;-3.79;0.58;0.96;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4340;01/06/2026;13:33:06;0;3;0.0;0.0;47.364735 4.899870;-25.43;-8.13;4.47;-4.21;-3.80;0.58;0.96;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4341;01/06/2026;13:33:06;0;3;0.0;0.0;47.364735 4.899870;-25.44;-8.19;4.07;-3.85;-2.54;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4342;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.46;-8.23;3.57;-2.69;-1.31;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4343;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.51;-8.23;2.58;-1.68;-1.08;0.59;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4344;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.61;-8.20;1.45;-1.37;-1.97;0.59;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4345;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.69;-8.19;1.13;-1.17;-1.82;0.59;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4346;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.77;-8.17;1.43;-1.15;-1.39;0.59;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4347;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.80;-8.14;2.74;-1.05;-2.01;0.59;0.96;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4348;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.75;-8.11;5.22;-0.68;-2.07;0.60;0.96;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4349;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.65;-8.09;6.95;-0.59;-0.74;0.60;0.97;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4350;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.52;-8.09;7.52;-0.48;0.71;0.60;0.96;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4351;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.42;-8.10;6.72;-0.82;1.37;0.59;0.96;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4352;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.37;-8.13;5.48;-1.58;0.83;0.58;0.95;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4353;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.30;-8.17;5.78;-2.18;0.72;0.58;0.94;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4354;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.23;-8.22;5.68;-2.33;0.93;0.57;0.94;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4355;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.21;-8.24;4.60;-2.12;-0.07;0.58;0.94;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4356;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.21;-8.24;3.98;-1.73;-1.31;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4357;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.23;-8.23;3.41;-1.32;-1.59;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4358;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.23;-8.19;3.79;-1.05;-2.46;0.59;0.96;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4359;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.21;-8.15;4.53;-0.85;-2.54;0.58;0.96;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4360;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.21;-8.11;3.95;-0.62;-2.22;0.58;0.96;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4361;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.22;-8.07;3.80;-0.54;-2.08;0.58;0.96;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4362;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.20;-8.04;4.03;-0.37;-1.22;0.58;0.95;0.96;3.9;72;8.1;31;0;0;0;0;896;255
4363;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.22;-8.00;3.49;-0.02;-0.42;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4364;01/06/2026;13:33:07;0;3;0.0;0.0;47.364735 4.899870;-25.24;-7.95;3.29;0.25;-0.43;0.59;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4365;01/06/2026;13:33:07;0;3;0.2;0.1;47.364735 4.899870;-25.25;-7.91;3.20;0.35;0.35;0.59;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4366;01/06/2026;13:33:07;0;3;0.2;0.1;47.364735 4.899870;-25.27;-7.87;3.22;0.24;0.45;0.59;0.96;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4367;01/06/2026;13:33:07;0;3;0.2;0.1;47.364735 4.899870;-25.25;-7.82;3.87;0.02;-0.13;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4368;01/06/2026;13:33:07;0;3;0.2;0.1;47.364735 4.899870;-25.24;-7.79;4.03;-0.13;-0.34;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4369;01/06/2026;13:33:07;0;3;0.2;0.1;47.364735 4.899870;-25.21;-7.77;4.68;-0.84;-0.75;0.57;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4370;01/06/2026;13:33:07;0;3;0.2;0.1;47.364735 4.899870;-25.15;-7.78;5.21;-1.55;-0.50;0.57;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4371;01/06/2026;13:33:07;0;3;0.2;0.1;47.364735 4.899870;-25.12;-7.80;4.89;-2.03;-0.52;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4372;01/06/2026;13:33:07;0;3;0.2;0.1;47.364735 4.899870;-25.08;-7.82;4.92;-2.14;-0.68;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4373;01/06/2026;13:33:08;0;3;0.2;0.1;47.364735 4.899870;-25.06;-7.83;4.61;-1.83;-0.48;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4374;01/06/2026;13:33:08;0;3;0.2;0.1;47.364735 4.899870;-25.05;-7.84;4.03;-1.68;-0.80;0.58;0.96;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4375;01/06/2026;13:33:08;0;3;0.2;0.1;47.364735 4.899870;-25.03;-7.85;4.27;-1.81;-0.82;0.58;0.96;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4376;01/06/2026;13:33:08;0;3;0.2;0.1;47.364735 4.899870;-25.04;-7.87;3.61;-1.86;-0.21;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4377;01/06/2026;13:33:08;0;3;0.2;0.1;47.364735 4.899870;-25.06;-7.89;3.16;-1.96;-0.62;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4378;01/06/2026;13:33:08;0;3;0.2;0.1;47.364735 4.899870;-25.05;-7.91;4.02;-2.11;-0.77;0.57;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4379;01/06/2026;13:33:08;0;3;0.2;0.1;47.364735 4.899870;-25.05;-7.93;3.87;-2.07;-0.70;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4380;01/06/2026;13:33:08;0;3;0.2;0.1;47.364735 4.899870;-25.06;-7.94;3.65;-2.13;-1.09;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4381;01/06/2026;13:33:08;0;3;0.2;0.1;47.364735 4.899870;-25.06;-7.97;3.76;-2.11;-0.74;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4382;01/06/2026;13:33:08;0;3;0.2;0.1;47.364735 4.899870;-25.08;-7.98;3.37;-1.89;-0.57;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4383;01/06/2026;13:33:08;0;3;0.2;0.1;47.364735 4.899870;-25.08;-7.99;3.63;-1.82;-0.89;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
4384;01/06/2026;13:33:08;0;3;0.2;0.1;47.364735 4.899870;-25.08;-8.01;3.94;-1.85;-0.52;0.58;0.95;0.95;3.9;72;8.1;31;0;0;0;0;896;255
